x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
-0.16210388577380197,0.062509041432147652,0.21360862442546663,2.0994485187588713e-05,13999.554396885245,-10386.725564715825,9.5757015116689548,-38.027328458417912
-0.16085666081295857,0.070937880466313163,0.2133514830161331,2.2528023031317178e-05,13521.431046285943,-10446.215982716953,9.3818996613855763,-38.886166687614875
-0.16164120236778984,0.079194432869983025,0.21254755142590265,2.2043048049701176e-05,12711.253542594661,-10526.004117402203,8.0771500587468701,-37.090170364534437
-0.1624482699356318,0.086598016085787516,0.21161881129516505,2.2988369775083272e-05,11889.345500402686,-10594.921828955967,7.0820769390346392,-36.386717603859886
-0.1623810291191051,0.09175224488191662,0.21109670212392589,2.4820804702520137e-05,11336.687223401854,-10639.841259721929,6.5327229722613804,-36.506186266652755
-0.16180196344227255,-0.097526406671235327,0.21055050456829219,2.1405033521297096e-05,10748.34111995994,-10684.802734326604,5.6394947361044219,-35.024831281207888
-0.16162172868057587,0.097765870689708656,0.21056706164924779,2.7136112610777707e-05,10735.135881957083,-10687.191917190323,5.7975443761553294,-35.606120506695497
-0.16198011181944688,-0.11655087417356995,0.20768482788901418,1.8782310930320096e-05,8067.7450913181883,-10788.085075166275,1.9817540005246128,-29.546954693022482
-0.16137669752544909,0.11764240602771334,0.20769920548316845,1.4012306206649033e-05,7958.4086653849517,-10795.89824202755,1.7797526752897539,-28.311466206883228
-0.15985303512341559,0.11204259889342509,0.20908863980726103,1.6025827143647706e-05,8984.1271981213577,-10794.719603642843,3.223304793130128,-31.240928808344929
-0.15707822183693526,-0.1234922660190487,0.20809162953438021,2.5902833347051563e-05,7322.5477751568751,-10863.551972829731,0.71267447794286432,-26.389972768366789
-0.15701523263710299,-0.1055837692838756,0.21083804200484921,2.0858629288681832e-05,10217.11323016843,-10770.127320829597,4.8505290864984429,-33.69663367768905
-0.15693176622615518,0.1052379329084267,0.21090806680087237,1.6887747938547443e-05,10273.05913747546,-10767.092577877591,4.9946428973334989,-33.658732842463301
-0.15611967416363295,-0.1105666881267502,0.2104233203302531,1.8204798424444988e-05,9569.860792297537,-10819.377399656591,4.1717308794154517,-32.900315577828707
-0.15215323255770732,-0.11763839437238247,0.2105797387396757,1.6383624767809172e-05,8794.720313813732,-10911.030563059421,2.6533530043882232,-28.738686320516759
-0.15204567565497307,0.11834900218457772,0.21049535229855323,2.3893182032699684e-05,8674.67940492872,-10917.107050204986,2.4892787153012326,-29.260802867994634
-0.15199723026698844,0.12360733254752754,0.20966168719265285,2.3820247918427624e-05,7721.1664037763658,-10941.296187351096,1.1609159455836353,-26.339814445212077
-0.1534230561836083,-0.088894616450040362,0.2136383958523263,1.8080400681627739e-05,12720.889760836575,-10581.502584129528,8.4521819485009111,-37.375765560046979
-0.15232450174945394,-0.082805165513208989,0.21439115506165263,1.5534497655689018e-05,13517.83189879549,-10492.163670225646,9.4160766920248946,-37.462978081864016
-0.15259673440493535,-0.076921741344399594,0.21473312993976496,2.4179863858694518e-05,14065.596028135225,-10418.478295326588,10.365280045957704,-38.851560120961842
-0.15244609920838004,-0.068132736168994179,0.2152178331181453,1.9417399372387456e-05,14873.44319378155,-10302.250946384369,11.407688053353905,-39.462850963917177
-0.15262844116119928,-0.059590527886069694,0.21550213800924711,2.1655641881176031e-05,15516.78945556832,-10201.652267623416,12.158140165896295,-39.80002140431268
-0.15265439940700798,-0.050538084337884322,0.21560409097107958,2.2324833222186256e-05,16131.977348018576,-10097.964225598333,13.211168303627792,-40.837670689438681
