x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
-0.15296338682502589,-0.060832485396843612,0.2153934281913894,3.084890055351006e-05,-33765.619058084958,55483.096566086075,-47.624384732454736,105.42239300628295
-0.15220420168570284,-0.050262420567131157,0.21567972169678476,3.1894832249803121e-05,-38774.399398760914,54600.87480446259,-60.195243435330333,106.68656548422786
-0.15042757074209478,-0.040378701034317066,0.21597263665620856,3.56239911390551e-05,-43615.816258922176,52919.569958251304,-74.135570586839606,108.6163079438418
-0.15159895706476464,-0.03076483091164138,0.21579921521977116,2.5415859749673113e-05,-44599.282970825654,52707.641077429653,-74.828381324939656,107.43900960395192
-0.15149733653694683,-0.018657582160603772,0.21581425993863515,3.0127257766068982e-05,-46472.134831426425,51739.983725911661,-80.869044773555032,107.32033600123152
-0.15217761705197227,-0.0087927545316154529,0.21571354574912063,2.4084231518383293e-05,-46458.05758719422,51750.027896264612,-83.488681548609222,108.39414213247566
-0.15173432669412257,0.0035546529908731714,0.21577917401293878,3.5739470085975725e-05,-47037.918225772577,51435.204545378394,-85.579240360929575,109.07286549699492
-0.15207372032297695,0.014570327052719692,0.21572892745508288,2.7833482659581816e-05,-46220.475772293925,51865.23754319315,-80.610745751464108,106.27230571491491
-0.1532734748550113,0.024411244201890663,0.21555130616115872,2.8744546659890496e-05,-43724.317558746669,53113.134051491972,-74.432467012527766,108.35272699784434
-0.15228792670910418,0.035136968057148978,0.2156972146217867,2.8183277107633282e-05,-43035.772864638195,53370.628433407684,-70.151410166596776,106.21160167324342
-0.15217349727891655,0.043978982854041816,0.21571415567340202,2.8025765843540552e-05,-40805.436575482119,54037.219164809154,-66.193079793631142,106.29831380737188
-0.15142974928782982,0.056640563568469415,0.21571781250804023,3.4964571247669582e-05,-36988.870003698255,54806.678270784316,-57.503030367835684,109.44857992264873
-0.15282517944220234,0.064311787100557988,0.21528624089562984,4.8265820782483049e-05,-32222.462168482081,55514.527030795667,-46.069662313587699,106.91410310445632
